timestamp,%_cpu,%_memory,io_data_bytes/sec
637806136698374797,51.181942,0.08666285,0
637806136718480017,48.185074,0.08421198,0
637806136738588374,50.50432,0.08662454,0
637806136758684993,54.40442,0.08662981,0
637806136778777969,53.630016,0.08663172,0
637806136798864072,52.902622,0.086656146,0
637806136818965105,63.00922,0.08665854,0
637806136839098875,52.8208,0.086659975,0
637806136859196457,54.331524,0.08666237,0
637806136879291289,57.518414,0.08666428,0
637806136899393005,63.02648,0.086666204,0
637806136919516409,61.379574,0.08666907,0
637806136939625054,59.805428,0.0866844,0
637806136959747584,47.384544,0.08668631,0
637806136979835844,59.05325,0.086688705,0
637806136999942960,48.986607,0.08669062,0
637806137020192250,52.74987,0.08669254,0
637806137040287990,54.887505,0.08669397,0
637806137060405223,55.174347,0.08669589,0
637806137080539028,48.924248,0.08669876,0
637806137100649295,52.77604,0.08670068,0
637806137120748473,59.09054,0.086702116,0
637806137140851356,47.405365,0.08670403,0
637806137160997809,57.468304,0.086705945,0
637806137181137385,53.521244,0.08670738,0
637806137201260250,48.916542,0.08670691,0
637806137221351386,55.921913,0.08671265,0
637806137241471542,60.612484,0.086714566,0
637806137261612402,55.90953,0.08671696,0
637806137281711320,64.447296,0.08671888,0
637806137301800948,54.415257,0.086720794,0
637806137321900725,48.986687,0.08672271,0
637806137342008104,59.849224,0.08672558,0
637806137362102273,58.28963,0.086727016,0
637806137382207077,60.641167,0.08675479,0
637806137402305944,50.507854,0.086756706,0
637806137422406948,47.45634,0.08675862,0
637806137442537412,52.04897,0.086760536,0
637806137462679738,62.876984,0.0882685,0
637806137482769990,41.914066,0.08827042,0
637806137502866896,44.302437,0.08827233,0
637806137522976905,61.412617,0.08827377,0
637806137543086452,59.83552,0.08848496,0
637806137563190504,67.60886,0.08848783,0
637806137583269633,50.54154,0.08849214,0
637806137603351074,49.797806,0.08849453,0
637806137623449893,52.107605,0.088723436,0
637806137643564900,51.27677,0.08872535,0
637806137663666606,55.195972,0.088727266,0
637806137683756722,55.963043,0.08872918,0
637806137703842455,58.336796,0.08873062,0
637806137723945595,52.121426,0.08873206,0
637806137744044207,56.75369,0.08873397,0
637806137764143625,50.513874,0.088735886,0
637806137784237213,55.19375,0.08873828,0
637806137804339455,48.187725,0.088739716,0
637806137824435383,49.781887,0.08874211,0
637806137844543272,48.944195,0.088744506,0
637806137864645156,52.09365,0.08878425,0
637806137884732645,59.071125,0.088785686,0
637806137904825332,52.868393,0.08878712,0
637806137924920305,41.248775,0.08878904,0
637806137945017909,67.600845,0.08879095,0
637806137965099782,46.679935,0.08879287,0
637806137985181926,43.570705,0.08879478,0
637806138005273776,54.443,0.0887967,0
637806138025376029,59.89046,0.08879957,0
637806138045480755,44.284794,0.08880101,0
637806138065574627,55.97644,0.08880245,0
637806138085671547,59.081528,0.08880484,0
637806138105772971,56.00788,0.08880772,0
637806138125858725,57.53495,0.08880963,0
637806138145960653,58.293915,0.08881155,0
637806138166047093,67.660965,0.08881346,0
637806138186220367,41.9593,0.088815376,0
637806138206317391,58.94631,0.088816814,0
637806138226420431,51.28483,0.08881825,0
637806138246530028,66.08043,0.08882064,0
637806138266615665,45.070206,0.08882256,0
637806138286714669,47.451427,0.08882447,0
637806138306806130,54.414417,0.08882639,0
637806138326903489,60.66603,0.088829264,0
637806138347004428,60.65071,0.08883118,0
637806138367095335,54.396313,0.08883309,0
637806138387178522,50.56505,0.08883453,0
637806138407265930,57.56695,0.08883597,0
637806138427364553,55.22846,0.08883836,0
637806138447472521,59.826225,0.0888398,0
637806138467560944,50.54471,0.088841714,0
637806138487649788,54.441814,0.08884315,0
637806138507739082,44.323544,0.08884507,0
637806138527849248,59.888268,0.08884698,0
637806138547951760,57.51404,0.08884842,0
637806138568051216,61.395447,0.088850334,0
637806138588133858,45.87078,0.08885177,0
637806138608220945,56.784546,0.08885369,0
637806138628308410,54.447292,0.0888556,0
637806138648426581,59.086422,0.08885752,0
637806138668532037,45.06878,0.08885943,0
637806138688618857,46.630478,0.088861346,0
637806138708709807,50.55763,0.08886326,0
637806138728804452,56.01924,0.088865176,0
637806138748898321,59.10197,0.088866614,0
637806138768999386,55.974968,0.08886853,0
637806138789083847,45.083515,0.088871405,0
637806138809171688,49.799477,0.08887332,0
637806138829254243,48.222168,0.08887571,0
637806138849353512,55.98847,0.08887763,0
637806138869590775,54.363213,0.08887955,0
637806138889698119,57.98002,0.08888098,0
637806138909788140,50.50415,0.08888242,0
637806138929905499,53.637993,0.088883854,0
637806138950007198,64.51557,0.08888577,0
637806138970117538,66.02541,0.088887684,0
637806138990206938,49.74525,0.0888896,0
637806139010308463,61.423634,0.08889151,0
637806139030407361,68.45417,0.088893436,0
637806139050518903,55.953373,0.08889535,0
637806139070607081,55.158627,0.08889679,0
637806139090705412,47.432896,0.08889822,0
637806139110934746,55.87209,0.088900134,0
637806139131036328,46.44551,0.088902056,0
637806139151124767,56.740406,0.08890397,0
637806139171207321,56.79145,0.0889054,0
637806139191287295,67.702225,0.08749369,0
637806139211391932,64.58107,0.0874956,0
637806139231500104,46.603424,0.08749704,0
637806139251603000,57.520195,0.08749848,0
637806139271703428,48.953697,0.08750039,0
637806139291785082,50.560215,0.08750279,0
637806139311873932,52.10385,0.08750471,0
637806139331976005,51.36272,0.08750662,1238.7743
637806139352092069,50.478043,0.08750949,0
637806139372183920,53.642128,0.08751141,0
637806139392271606,58.319386,0.08751333,0
637806139412367475,48.97654,0.08751476,0
637806139432476851,48.98258,0.087516196,0
637806139452564054,49.753258,0.08751811,0
637806139472654951,59.85746,0.087520026,0
637806139492748529,56.038254,0.08752386,0
637806139512844812,49.75693,0.08752529,0
637806139532952980,49.75584,0.087527215,0
637806139553062812,57.467293,0.08752961,0
637806139573164374,55.18117,0.08753152,0
637806139593249385,63.746967,0.08753296,0
637806139613338180,60.696278,0.0875344,0
637806139633431710,54.44787,0.08753631,0
637806139653538163,59.079346,0.08753823,0
637806139673662919,52.841442,0.08754014,0
637806139693747875,62.12752,0.087542534,0
637806139713839429,46.678844,0.08754541,0
637806139733937105,59.103603,0.087547325,0
637806139754030118,58.274075,0.08754876,0
637806139774124195,52.126293,0.0875502,0
637806139794213070,53.637295,0.087552115,0
637806139814295837,55.255405,0.08755403,0
637806139834511109,51.273968,0.08755642,0
637806139854606996,66.56994,0.08755786,0
637806139874691070,53.64469,0.087559775,0
637806139894790557,58.34422,0.08756169,0
637806139914895035,44.292564,0.08756313,0
637806139935001113,52.865128,0.087564565,0
637806139955096450,49.75644,0.087566,0
637806139975180072,50.53363,0.08756792,0
637806139995273464,56.76495,0.08756983,0
637806140015381236,49.76918,0.08757175,0
637806140035483019,59.845333,0.08757366,0
637806140055568152,66.852516,0.08757558,0
637806140075652897,47.46222,0.08757749,0
637806140095737380,58.34038,0.08757893,0
637806140115823433,58.3293,0.08758037,0
637806140135929881,66.13764,0.08758228,0
637806140156029832,52.862137,0.0875842,0
637806140176132119,55.148388,0.08758611,0
637806140196211693,57.56146,0.08758755,0
637806140216304376,59.14012,0.087589465,0
637806140236394756,46.660538,0.08759138,0
637806140256506837,48.96961,0.08759282,0
637806140276605534,55.179333,0.087594256,0
637806140296696056,55.95922,0.087595694,0
637806140316816534,55.211746,0.087597124,0
637806140336903960,64.46954,0.08759904,0
637806140357092026,62.908207,0.08760096,0
637806140377185526,56.57665,0.087602876,0
637806140397273435,52.887405,0.08760479,0
637806140417468487,56.71593,0.08760766,0
637806140437589914,56.51292,0.0876091,0
637806140457678591,41.175175,0.08761101,0
637806140477783527,45.092697,0.08761293,0
637806140497880309,60.6719,0.087615326,0
637806140518002014,53.612762,0.08761724,0
637806140538186005,54.286007,0.08761868,0
637806140558279690,49.64092,0.08762059,0
637806140578377626,55.993347,0.08762251,0
637806140598476759,47.411213,0.08762442,0
637806140618585294,52.845306,0.08762538,0
637806140638680304,61.405598,0.0876273,0
637806140658776794,50.51463,0.087629214,0
637806140678879726,48.241013,0.087631606,0
637806140698975937,52.07868,0.08763352,0
637806140719067874,55.948013,0.087635435,0
637806140739170372,53.669533,0.08763735,0
637806140759270053,50.495964,0.087639265,0
637806140779369789,60.67816,0.0876407,0
637806140799481051,43.508118,0.08764214,0
637806140819702815,55.107643,0.08764453,0
637806140839818999,49.498127,0.087646455,0
637806140859933610,55.14846,0.08764837,0
637806140880041003,49.73338,0.0876498,0
637806140900119634,47.42629,0.08765172,0
637806140920207871,52.123833,0.0876522,0
637806140940322000,52.10532,0.08765603,0
637806140960420604,47.363457,0.08765699,0
637806140980515626,46.65567,0.08765842,0
637806141000599732,47.444,0.087660335,0
637806141020696825,52.879856,0.08766226,0
637806141040789554,54.457108,0.08766417,0
637806141060881298,51.317417,0.08766609,0
637806141080983536,52.1121,0.087668,0
637806141101120210,57.486378,0.08767806,0
637806141121206098,48.90073,0.08767949,0
637806141141305449,52.906284,0.08768093,0
637806141161392801,63.760395,0.08768284,0
637806141181498212,59.065388,0.08768476,0
637806141201603895,48.199722,0.08768667,0
637806141221701776,52.087227,0.08768811,0
637806141241796266,55.961246,0.087690026,0
637806141261897359,49.780018,0.087692425,0
637806141282000677,45.82716,0.08769386,0
637806141302080222,52.901894,0.08769482,0
637806141322216928,61.39197,0.08769673,0
637806141342305230,63.699337,0.08769817,0
637806141362394895,55.228752,0.087700084,0
637806141382506519,55.212894,0.087702,0
637806141402600041,62.168686,0.08770391,0
637806141422692471,55.966873,0.08770583,0
637806141442776678,50.55275,0.08770774,0
637806141462864020,48.23417,0.08770918,0
637806141482980718,65.261734,0.08771062,0
637806141503087565,62.97351,0.087712534,0
637806141523170536,52.091076,0.08771445,0
637806141543258442,58.336273,0.08771636,0
637806141563342142,47.458675,0.0877178,0
637806141583451541,46.651554,0.08772163,0
637806141603559029,60.606373,0.087723546,0
637806141623646375,48.96899,0.08772498,0
637806141643731635,51.332844,0.087725945,0
637806141663820085,47.455307,0.08772786,0
637806141683919273,48.2387,0.0877293,0
637806141704016195,61.417786,0.08773121,0
637806141724100950,59.078163,0.08773313,0
637806141744183319,56.02386,0.08773552,0
637806141764276729,54.46794,0.08773743,0
637806141784365859,66.087036,0.08773935,0
637806141804472576,54.40222,0.08774079,0
637806141824568541,53.66622,0.087742224,0
637806141844658111,55.944977,0.08774414,0
637806141864748185,63.77822,0.087746054,0
637806141884843206,53.687748,0.08774797,0
637806141904937137,55.20599,0.08774941,0
637806141925046083,60.633934,0.087751806,0
637806141945127850,64.53079,0.08775372,0
637806141965221624,59.862133,0.08775515,0
637806141985317553,50.56666,0.08775611,0
637806142005461835,51.998505,0.08775803,0
637806142025580296,59.8068,0.087759465,0
637806142045669844,45.836117,0.08776138,0
637806142065897699,52.024265,0.087763295,0
637806142086005370,55.685253,0.08776569,0
637806142106115047,47.40702,0.08776856,0
637806142126201880,56.748745,0.08777048,0
637806142146283441,68.474625,0.087771915,0
637806142166380518,56.018185,0.087772876,0
637806142186474940,59.044174,0.08777527,0
637806142206558336,52.90299,0.086494766,0
637806142226658797,55.22077,0.08649668,0
637806142246738650,59.10575,0.08649812,0
637806142266833905,71.57387,0.086500034,0
637806142286922408,59.88998,0.08650195,0
637806142307036050,59.059048,0.08650339,0
637806142327132526,62.187492,0.08650434,0
637806142347209547,62.997086,0.08650674,0
637806142367305739,61.454712,0.08650817,0
637806142387402650,48.198353,0.08651009,0
637806142407494878,66.8599,0.08651201,0
637806142427576783,63.808044,0.0865144,0
637806142447670624,65.317856,0.08651631,0
637806142467755542,52.911148,0.08651631,0
637806142487839247,52.103657,0.08652014,0
637806142507934608,61.44777,0.08652158,0
637806142528014421,59.874073,0.08652446,0
637806142548147377,53.69137,0.08652637,0
637806142568244136,61.284897,0.08652829,0
637806142588331427,52.114235,0.086529724,0
637806142608426726,46.66568,0.08653164,0
637806142628524983,52.89997,0.08653403,0
637806142648800718,52.66439,0.08653547,0
637806142668895595,54.889034,0.08653643,0
637806142688991624,49.007423,0.086538345,0
637806142709073597,45.87731,0.08654026,0
637806142729165640,58.360443,0.086542174,0
637806142749268787,48.17808,0.08654409,0
637806142769358527,57.552006,0.086546004,0
637806142789455233,56.746128,0.086548395,0
637806142809541083,49.786774,0.08655031,0
637806142829618924,55.244724,0.08655175,0
637806142849708954,49.794952,0.086553186,0
637806142869797834,53.652203,0.088494055,0
637806142889895920,55.224678,0.088518955,0
637806142909991712,52.8745,0.08852135,0
637806142930080595,59.852634,0.088522784,0
637806142950189399,48.223515,0.0885247,0
637806142970288863,66.06194,0.088526614,0
637806142990398689,48.961872,0.08852805,0
637806143010518731,48.161682,0.08852901,0
637806143030607234,47.400734,0.088531405,0
637806143050681404,56.016415,0.088578336,0
637806143070763770,54.47014,0.08858025,0
637806143090866129,50.54516,0.088582166,0
637806143110963128,55.971794,0.08858408,0
637806143131040517,61.456944,0.08858648,0
637806143151126011,47.47624,0.08858791,0
637806143171226828,46.656,0.08858935,0
637806143191320245,57.54097,0.088590786,0
637806143211412173,54.416668,0.08859318,0
637806143231507109,49.78592,0.08859509,0
637806143251598355,47.424377,0.088597015,0
637806143271687214,52.897472,0.088598445,0
637806143291765797,62.996674,0.08860036,0
637806143311880231,50.564663,0.08860228,0
637806143331990987,65.23539,0.0886042,0
637806143352070300,52.86254,0.08860563,0
637806143372156571,61.46233,0.08860755,0
637806143392245757,52.13651,0.08860898,0
637806143412348264,58.3095,0.088611856,0
637806143432435200,54.424988,0.08861282,0
637806143452512901,45.895363,0.08861521,0
637806143472595938,45.91835,0.08861712,0
637806143492684990,54.452152,0.08861856,0
637806143512770845,52.883606,0.08862,0
637806143532862128,49.017456,0.08862143,0
637806143552962844,61.41901,0.08862383,0
637806143573048015,50.545563,0.088625744,0
637806143593150009,48.99442,0.08862766,0
637806143613227485,48.2093,0.0886291,0
637806143633369481,59.875576,0.08863101,0
637806143653576172,56.56325,0.08863293,0
637806143673675314,64.25148,0.08863484,0
637806143693761965,54.44973,0.08863628,0
637806143713846476,61.44779,0.088638194,0
637806143733952246,49.013653,0.08863963,0
637806143754040778,49.732307,0.08864202,0
637806143774119598,60.6922,0.08864346,0
637806143794199877,47.46194,0.088645376,0
637806143814281110,60.68592,0.08864729,0
637806143834370830,60.67772,0.08864873,0
637806143854462323,67.65603,0.08865017,0
637806143874548581,64.56513,0.088651605,0
637806143894632654,59.120827,0.088654,0
637806143914746039,59.88816,0.08865591,0
637806143934825872,57.52355,0.088657826,0
637806143954918481,56.79387,0.088659264,0
637806143975019886,55.224712,0.088661656,0
637806143995104707,58.27124,0.08866358,0
637806144015186017,52.14223,0.088663094,0
637806144035279064,59.125263,0.08866597,0
637806144055381066,56.755833,0.08866741,0
637806144075478450,59.09718,0.088670276,0
637806144095570098,55.180634,0.088672675,0
637806144115647590,57.57018,0.08867411,0
637806144135731723,59.908756,0.08867554,0
637806144155813949,49.796593,0.0886789,0
637806144175914825,58.34305,0.08867986,0
637806144196021872,47.39411,0.08868177,0
637806144216101819,59.88495,0.08868321,0
637806144236180289,55.247917,0.088685125,0
637806144256275307,55.231724,0.08868704,0
637806144276356184,59.107475,0.088688955,0
637806144296449943,53.69321,0.08869087,0
637806144316549968,59.868824,0.088692784,0
637806144336634704,49.745083,0.0886947,0
637806144356729347,41.22761,0.088696614,0
637806144376814510,57.54086,0.08869805,0
637806144396891944,56.02977,0.08869949,0
637806144416993332,60.666252,0.088701405,0
637806144437096333,53.640785,0.088703796,0
637806144457181090,45.869843,0.08870572,0
637806144477374219,55.150127,0.08870715,0
637806144497472361,56.550232,0.08870955,0
637806144517563436,56.7595,0.088710986,0
637806144537658648,54.451725,0.08871242,0
637806144557748340,54.42083,0.088713855,0
637806144577838304,49.777786,0.08871577,0
637806144597936062,54.458298,0.08871817,0
637806144618032335,55.98551,0.08872056,0
637806144638122869,50.535057,0.088722475,0
637806144658213080,57.55077,0.08872487,0
637806144678301258,48.223824,0.08872679,0
637806144698399167,61.413776,0.08872822,0
637806144718493360,56.004364,0.08872966,0
637806144738583782,54.397858,0.088731095,0
637806144758672614,47.44927,0.08873301,0
637806144778924610,62.147377,0.0887354,0
637806144799018248,46.334152,0.08873684,0
637806144819118855,59.89354,0.088738754,0
637806144839209604,45.87726,0.08874067,0
637806144859287198,50.55776,0.08874211,0
637806144879384056,63.789165,0.088747375,0
637806144899477843,55.21431,0.08874881,0
637806144919574829,58.31681,0.08875073,0
637806144939650670,57.552525,0.08875264,0
637806144959743188,56.0259,0.08875456,0
637806144979828082,61.438763,0.08875647,0
637806144999908381,52.12764,0.088758394,0
637806145020009270,45.876198,0.08876031,0
637806145040087638,52.892075,0.08876174,0
637806145060208156,60.657795,0.08876318,0
637806145080301288,57.508404,0.08876509,0
637806145100407256,51.291805,0.088767014,0
637806145120506410,62.178123,0.088769406,0
637806145140611015,56.702206,0.088770844,0
637806145160709207,60.66904,0.08877276,0
637806145180786600,64.56594,0.08877467,0
637806145200878495,45.91648,0.08877611,0
637806145220968821,50.541687,0.08877755,0
637806145241082953,49.73844,0.088779464,0
637806145261167073,62.175465,0.08878138,0
637806145281250527,51.344032,0.088783294,0
637806145301336982,49.0189,0.088785686,0
637806145321436881,52.902554,0.0887876,0
637806145341538763,57.524292,0.088789515,0
637806145361619144,55.18762,0.08879143,0
637806145381712317,47.437428,0.088794306,0
637806145401794389,45.90055,0.088795744,0
637806145421877659,63.02031,0.08879766,0
637806145441966857,61.489216,0.08880005,0
637806145462051546,55.981266,0.08880245,0
637806145482147343,50.5496,0.08880389,0
637806145502250157,53.637253,0.0888058,0
637806145522338625,52.099983,0.08880772,0
637806145542439035,62.201942,0.088809155,0
637806145562541295,55.23271,0.088810585,0
637806145582620673,45.07817,0.08881202,0
637806145602718930,53.676994,0.08881394,0
637806145622818925,55.94786,0.08881585,0
637806145642917553,50.569756,0.08881777,0
637806145663012195,52.865444,0.08881969,0
637806145683111918,54.421665,0.088821605,0
637806145703199266,53.628777,0.08882352,0
637806145723294888,45.911545,0.08882496,0
637806145743390604,64.534,0.086913295,0
637806145763498234,67.62114,0.088795744,0
637806145783639450,51.27501,0.088800535,0
637806145803719834,57.433086,0.08880532,0
637806145823804165,53.68595,0.08882687,0
637806145843903295,61.460003,0.08882879,0
637806145864027208,56.676426,0.08883118,0
637806145884108276,49.763252,0.088831656,0
637806145904203999,62.202896,0.08883692,0
637806145924280286,56.80763,0.08883836,0
637806145944366227,61.45625,0.08941636,0
637806145964480543,49.78712,0.089994356,0
637806145984567702,59.044724,0.090578586,0
637806146004656692,59.130363,0.0905805,0
637806146024743065,66.87158,0.09115754,0
637806146044844678,66.8824,0.092244096,0
637806146064949669,59.065754,0.09335795,0
637806146085050639,50.519386,0.09393404,0
637806146105138013,54.443214,0.09451826,0
637806146125292967,69.10599,0.0945197,0
637806146145379019,53.59142,0.09452065,0
637806146165470814,53.67462,0.09509626,0
637806146185565581,59.067635,0.095672816,0
637806146205647165,59.898186,0.0962489,0
637806146225743969,63.787575,0.09674597,0
637806146245825595,52.879726,0.09674693,0
637806146265912712,56.813427,0.09674789,0
637806146286019816,46.630585,0.09732349,0
637806146306098451,62.218414,0.09790675,0
637806146326178440,63.812435,0.09848284,0
637806146346266507,55.23602,0.09875819,0
637806146366351395,58.32905,0.098759145,0
637806146386445155,52.11111,0.098760106,0
637806146406541258,66.123505,0.09876058,0
637806146426644982,59.04312,0.09876107,0
637806146446734822,54.451614,0.09876154,0
637806146466819148,54.431507,0.09876202,0
637806146486915664,54.469273,0.0987625,0
637806146507018495,66.08581,0.09876298,0
637806146527116980,51.289566,0.09876537,0
637806146547210378,63.74853,0.098766334,0
637806146567308773,41.213028,0.09876681,0
637806146587412162,50.527203,0.09876729,0
637806146607539906,48.96386,0.098767765,0
637806146627625284,62.88713,0.09876825,0
637806146647709951,54.456562,0.098768726,0
637806146667822407,66.090485,0.0987692,0
637806146687907184,48.98256,0.098770164,0
637806146708004497,51.322083,0.099921845,0
637806146728082844,59.118275,0.10049793,0
637806146748174272,56.03153,0.10049841,0
637806146768260484,67.60382,0.10107545,0
637806146788343014,53.704315,0.101651534,0
637806146808437724,49.02126,0.101651534,0
637806146828544547,59.05753,0.1022281,0
637806146848724252,51.31376,0.102228574,0
637806146868802716,61.18932,0.10194173,0
637806146888899997,46.68235,0.10251925,0
637806146908999133,58.30248,0.10251925,0
637806146929094079,64.52258,0.10251925,0
637806146949182480,46.651257,0.10251925,0
637806146969274679,51.335693,0.10283626,0
637806146989384774,55.966217,0.104745045,0
637806147009489019,52.85068,0.104696676,0
637806147029576094,56.75599,0.10469716,0
637806147049685021,55.192944,0.10469716,0
637806147069770668,49.75896,0.10469764,0
637806147089862230,56.006725,0.10469764,0
637806147109968454,62.99112,0.10469764,0
637806147130049540,55.193504,0.10469764,0
637806147150152638,52.873802,0.10469716,0
637806147170237382,50.549564,0.10469716,0
637806147190326408,49.78426,0.10469716,0
637806147210430922,54.426662,0.10469716,0
637806147230534944,49.756855,0.10469716,0
637806147250637463,57.51024,0.10469716,0
637806147270732229,51.300674,0.10469716,0
637806147290814118,59.88221,0.10469716,0
637806147310918362,59.869995,0.10469716,0
637806147331008394,52.886272,0.10469716,0
637806147351145470,62.82866,0.10469716,0
637806147371247080,55.231243,0.10469764,0
637806147391330295,49.750656,0.10469764,0
637806147411437524,56.752945,0.10469764,0
637806147431546271,57.505028,0.10469764,0
637806147451637532,57.51869,0.10469764,0
637806147471791625,72.26364,0.10469859,0
637806147491882222,55.100964,0.10469859,0
637806147511978204,51.34501,0.10469859,0
637806147532156582,52.78198,0.10469859,0
637806147552239921,59.730495,0.10469859,0
637806147572334870,59.125122,0.10469859,0
637806147592451408,63.74091,0.10469859,0
637806147612547486,51.278534,0.10469859,0
637806147632628548,49.767097,0.10469859,0
637806147652722621,63.803764,0.10469859,0
637806147672828746,56.749245,0.10469859,0
637806147692929698,63.734734,0.10469859,0
637806147713032655,62.920082,0.10469859,0
637806147733123128,57.53958,0.104699075,0
637806147753204021,55.2348,0.10469764,0
637806147773303534,51.319874,0.10469955,0
637806147793429340,50.52234,0.10469955,0
637806147813534158,56.71736,0.10469955,0
637806147833620302,55.953712,0.10469955,0
637806147853708078,48.21348,0.10469955,0
637806147873805116,52.135605,0.10469955,0
637806147894010997,59.003433,0.10469955,0
637806147914092060,59.635815,0.10469955,0
637806147934178835,52.10777,0.10469955,0
637806147954283853,55.214233,0.10469955,0
637806147974361569,58.33481,0.10469955,0
637806147994471381,67.68452,0.10469955,0
637806148014669790,61.26435,0.10469955,0
637806148034900863,54.1686,0.10469955,0
637806148055005232,65.70852,0.10469955,0
637806148075082956,60.675785,0.104043975,0
637806148095179425,59.893974,0.104043975,0
637806148115261604,63.0038,0.104043975,0
637806148135363557,55.984684,0.104043975,0
637806148155463863,60.64843,0.104043975,0
637806148175587171,55.17712,0.10396975,0
637806148195674837,48.929256,0.10396975,0
637806148215769083,59.13314,0.10397023,0
637806148235855517,54.437668,0.10397023,0
637806148255956587,47.443718,0.10397023,0
637806148276059426,62.937504,0.10389744,0
637806148296153276,59.105392,0.10389744,0
637806148316249977,48.94172,0.10389792,36.324432
637806148336345204,54.463543,0.10389792,0
637806148356512240,49.666595,0.10389792,0
637806148376613079,51.228855,0.10389792,0
637806148396700128,56.737843,0.103852905,0
637806148416793966,45.910686,0.103852905,0
637806148436882055,61.431812,0.103852905,0
637806148456989181,51.325497,0.103852905,0
637806148477069927,55.963142,0.103852905,0
637806148497154440,62.23162,0.10381699,0
637806148517246705,45.126213,0.10381699,0
637806148537333621,45.87202,0.10381699,0
637806148557429752,59.87859,0.10381699,0
637806148577549161,47.451412,0.10381699,0
637806148597639790,55.915207,0.10378443,0
637806148617718691,59.12147,0.10378443,0
637806148637805785,48.22569,0.10378443,0
637806148657887822,65.370056,0.10378443,0
637806148677983078,55.231705,0.10378443,0
637806148698082466,56.747627,0.10378443,0
637806148718311956,54.34533,0.10378443,0
637806148738402254,57.236298,0.10378443,0
637806148758521186,56.75678,0.103784904,0
637806148778621373,56.71237,0.103784904,0
637806148798706175,50.529957,0.10374564,0
637806148818793282,52.117065,0.10374564,0
637806148838888589,45.916782,0.10374564,0
637806148859103799,52.560005,0.10374564,0
637806148879189412,66.08377,0.10374564,0
637806148899278200,56.009743,0.10374564,0
637806148919363610,59.8977,0.10374564,0
637806148939457354,63.00719,0.10374564,0
637806148959554313,57.524734,0.10374564,0
637806148979641622,53.635063,0.10374564,0
637806148999728380,51.3424,0.10374564,0
637806149019809253,44.356735,0.10374564,0
637806149039928900,43.54783,0.103746116,0
637806149060026893,50.483788,0.103746116,0
637806149080234294,66.771835,0.10374659,0
637806149100326149,50.33868,0.10374659,0
637806149120425351,52.896084,0.10371978,0
637806149140525724,54.418972,0.103720255,0
637806149160613297,52.07258,0.103720255,0
637806149180710563,53.646793,0.103720255,0
637806149200850743,55.140583,0.103720255,0
637806149220955550,57.47369,0.103668064,0
637806149241099345,55.17636,0.103668064,0
637806149261185264,53.537357,0.103668064,0
637806149281272898,53.66754,0.103668064,0
637806149301354659,47.467876,0.103668064,0
637806149321449897,54.461174,0.10361682,0
637806149341546723,48.975437,0.10361682,0
637806149361624236,58.33702,0.10361682,0
637806149381720861,59.873398,0.10361682,0
637806149401809827,56.003407,0.10361682,0
637806149421908131,46.67723,0.10355601,0
637806149442011340,52.8347,0.10355696,0
637806149462095439,56.763336,0.10355696,0
637806149482191200,48.23747,0.10355696,0
637806149502273785,53.65211,0.10355696,0
637806149522375005,58.323196,0.10353589,0
637806149542470948,54.41273,0.10353589,0
637806149562580290,56.75021,0.10353589,0
637806149582661115,47.429863,0.10353589,0
637806149602764129,63.763477,0.10353589,0
637806149622857826,52.11882,0.103533976,0
637806149642962779,57.51802,0.103535414,0
637806149663040493,53.64243,0.103535414,0
637806149683135656,56.03942,0.103535414,0
637806149703227258,62.195087,0.103535414,0
637806149723310406,65.3175,0.103535414,0
637806149743393214,48.235817,0.103535414,0
637806149763502624,47.43017,0.103535414,0
637806149783591594,63.72158,0.103535414,0
637806149803669808,62.265118,0.10347986,0
637806149823752270,46.680855,0.10347986,0
637806149843836545,49.030033,0.10347986,0
637806149863949037,52.8842,0.10347986,0
637806149884040327,57.50327,0.10347986,0
637806149904137242,53.61786,0.1034066,0
637806149924213770,45.915943,0.1034066,0
637806149944295892,47.470238,0.1034066,0
637806149964395282,63.005035,0.1034066,0
637806149984492256,51.290092,0.1034066,0
637806150004583878,62.9782,0.10329885,0
637806150024681239,62.230083,0.10329885,0
637806150044773050,47.4299,0.10329933,0
637806150064853501,55.232327,0.10329933,0
637806150084957038,62.24049,0.10331513,0
637806150105050960,55.954815,0.10331513,0
637806150125199557,54.3729,0.10331513,0
637806150145299919,47.33569,0.10331513,0
637806150165407420,54.43021,0.10331513,0
637806150185504329,55.190323,0.10331513,0
637806150205615081,49.722332,0.10331513,0
637806150225698736,47.42277,0.10331513,0
637806150245786950,51.345306,0.10331513,0
637806150265889938,50.563625,0.103315614,0
637806150285988414,50.504253,0.10328975,0
637806150306087409,56.762535,0.10329023,0
637806150326175458,45.86233,0.10329023,0
637806150346272908,45.112976,0.10329023,0
637806150366374915,59.060833,0.10329023,0
637806150386479342,62.180004,0.10327778,0
637806150406562054,44.32945,0.10327778,0
637806150426644423,52.13828,0.10327778,0
637806150446723144,63.796482,0.10327826,0
637806150466819015,59.895435,0.10327826,0
637806150486907615,55.224213,0.10327826,0
637806150507008234,52.896057,0.10327826,0
637806150527096014,52.04543,0.10327826,0
637806150547182609,56.0196,0.10327826,0
637806150567273920,65.371124,0.10327826,0
637806150587377745,55.170677,0.10327826,0
637806150607471221,57.527737,0.10327874,0
637806150627570718,62.970943,0.10327874,0
637806150647657314,56.796387,0.10327874,0
637806150667751437,63.73617,0.10327874,0
637806150687849863,59.101364,0.10327874,0
637806150707954176,59.85624,0.10327874,0
